Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ASII.JK,ASII.JK,ASII.JK,ASII.JK,ASII.JK,ASII.JK
Date,,,,,,
2021-05-17,3507.3017578125,5175.0,5325.0,5125.0,5300.0,47623100
2021-05-18,3490.3583984375,5150.0,5200.0,5100.0,5150.0,45784300
2021-05-19,3422.584228515625,5050.0,5125.0,5025.0,5100.0,47008800
2021-05-20,3507.3017578125,5175.0,5200.0,5025.0,5050.0,49746900
2021-05-21,3422.584228515625,5050.0,5225.0,5050.0,5175.0,43416900
2021-05-24,3456.4716796875,5100.0,5150.0,5025.0,5100.0,33540000
2021-05-25,3439.52783203125,5075.0,5150.0,5050.0,5100.0,45393500
2021-05-27,3490.3583984375,5150.0,5225.0,5075.0,5100.0,99709500
2021-05-28,3490.3583984375,5150.0,5225.0,5125.0,5175.0,24346700
2021-05-31,3558.132080078125,5250.0,5300.0,5150.0,5175.0,41498000
2021-06-02,3608.962890625,5325.0,5350.0,5275.0,5350.0,43217400
2021-06-03,3625.90625,5350.0,5350.0,5275.0,5350.0,49012700
2021-06-04,3541.188720703125,5225.0,5350.0,5200.0,5325.0,35211100
2021-06-07,3558.132080078125,5250.0,5300.0,5200.0,5225.0,31693200
2021-06-08,3575.075927734375,5275.0,5325.0,5200.0,5300.0,35402300
2021-06-09,3608.962890625,5325.0,5350.0,5225.0,5275.0,24331300
2021-06-10,3659.793212890625,5400.0,5425.0,5325.0,5400.0,42924200
2021-06-11,3575.075927734375,5275.0,5425.0,5250.0,5400.0,44421700
2021-06-14,3507.3017578125,5175.0,5350.0,5150.0,5350.0,40699500
2021-06-15,3490.3583984375,5150.0,5200.0,5125.0,5175.0,35915800
2021-06-16,3490.3583984375,5150.0,5200.0,5125.0,5200.0,29144900
2021-06-17,3456.4716796875,5100.0,5150.0,5075.0,5125.0,38074600
2021-06-18,3388.697509765625,5000.0,5125.0,4900.0,5075.0,112157600
2021-06-21,3334.478271484375,4920.0,4970.0,4760.0,4920.0,48183300
2021-06-22,3334.478271484375,4920.0,5025.0,4900.0,4920.0,47156200
2021-06-23,3341.25537109375,4930.0,5025.0,4920.0,4980.0,46351900
2021-06-24,3348.033203125,4940.0,4980.0,4910.0,4930.0,24665200
2021-06-25,3334.478271484375,4920.0,4980.0,4910.0,4940.0,33125300
2021-06-28,3192.15283203125,4710.0,4930.0,4710.0,4920.0,53083400
2021-06-29,3280.2587890625,4840.0,4920.0,4710.0,4730.0,70425700
2021-06-30,3348.033203125,4940.0,5000.0,4820.0,4830.0,34641700
2021-07-01,3405.640869140625,5025.0,5100.0,4950.0,4990.0,42856900
2021-07-02,3388.697509765625,5000.0,5075.0,4980.0,5025.0,22436900
2021-07-05,3348.033203125,4940.0,5075.0,4920.0,5050.0,27554100
2021-07-06,3320.923583984375,4900.0,4970.0,4890.0,4970.0,31280100
2021-07-07,3320.923583984375,4900.0,4990.0,4860.0,4900.0,35907800
2021-07-08,3307.368896484375,4880.0,4960.0,4850.0,4930.0,40566600
2021-07-09,3327.70068359375,4910.0,4920.0,4870.0,4880.0,21088500
2021-07-12,3334.478271484375,4920.0,4950.0,4880.0,4910.0,26816600
2021-07-13,3320.923583984375,4900.0,4960.0,4850.0,4950.0,28998600
2021-07-14,3205.70751953125,4730.0,4920.0,4730.0,4920.0,43408700
2021-07-15,3259.926513671875,4810.0,4840.0,4640.0,4730.0,50750700
2021-07-16,3307.368896484375,4880.0,4910.0,4820.0,4840.0,32544000
2021-07-19,3239.5947265625,4780.0,4870.0,4780.0,4850.0,25106100
2021-07-21,3300.59130859375,4870.0,4930.0,4780.0,4780.0,41716000
2021-07-22,3375.142578125,4980.0,5025.0,4900.0,4930.0,36287300
2021-07-23,3354.810546875,4950.0,5000.0,4910.0,5000.0,26847700
2021-07-26,3232.817138671875,4770.0,4970.0,4770.0,4950.0,43373400
2021-07-27,3226.0400390625,4760.0,4830.0,4730.0,4770.0,42635500
2021-07-28,3192.15283203125,4710.0,4790.0,4710.0,4780.0,24083000
2021-07-29,3151.48828125,4650.0,4740.0,4650.0,4720.0,50238500
2021-07-30,3198.930419921875,4720.0,4840.0,4670.0,4710.0,65379500
2021-08-02,3266.7041015625,4820.0,4820.0,4730.0,4730.0,39192600
2021-08-03,3348.033203125,4940.0,4970.0,4830.0,4840.0,46414100
2021-08-04,3320.923583984375,4900.0,4970.0,4870.0,4970.0,25646900
2021-08-05,3314.146240234375,4890.0,4930.0,4860.0,4900.0,31304900
2021-08-06,3348.033203125,4940.0,4980.0,4880.0,4940.0,45454600
2021-08-09,3293.81396484375,4860.0,4950.0,4830.0,4940.0,31858700
2021-08-10,3327.70068359375,4910.0,4930.0,4840.0,4900.0,41920300
2021-08-12,3348.033203125,4940.0,4960.0,4880.0,4940.0,22191700
2021-08-13,3405.640869140625,5025.0,5075.0,4960.0,4960.0,62673300
2021-08-16,3439.52783203125,5075.0,5075.0,4990.0,5050.0,46949700
2021-08-18,3541.188720703125,5225.0,5300.0,5075.0,5100.0,102560600
2021-08-19,3490.3583984375,5150.0,5275.0,5075.0,5225.0,53594900
2021-08-20,3456.4716796875,5100.0,5150.0,5000.0,5150.0,32878200
2021-08-23,3456.4716796875,5100.0,5150.0,5050.0,5100.0,30921500
2021-08-24,3439.52783203125,5075.0,5175.0,5050.0,5175.0,32783500
2021-08-25,3490.3583984375,5150.0,5200.0,5075.0,5150.0,26870400
2021-08-26,3456.4716796875,5100.0,5200.0,5050.0,5200.0,28757400
2021-08-27,3422.584228515625,5050.0,5100.0,5050.0,5100.0,26966100
2021-08-30,3575.075927734375,5275.0,5275.0,5100.0,5100.0,51914600
