Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CPIN.JK,CPIN.JK,CPIN.JK,CPIN.JK,CPIN.JK,CPIN.JK
Date,,,,,,
2020-12-01,5809.869140625,6325.0,6350.0,6100.0,6200.0,10939900
2020-12-02,5924.68896484375,6450.0,6500.0,6300.0,6325.0,14546700
2020-12-03,5809.869140625,6325.0,6475.0,6300.0,6450.0,8502400
2020-12-04,5855.796875,6375.0,6425.0,6300.0,6325.0,5541200
2020-12-07,5786.90576171875,6300.0,6425.0,6200.0,6375.0,11061100
2020-12-08,5878.76123046875,6400.0,6425.0,6250.0,6300.0,9198600
2020-12-10,5786.90576171875,6300.0,6450.0,6300.0,6400.0,7458400
2020-12-11,5763.94140625,6275.0,6350.0,6250.0,6325.0,4131700
2020-12-14,6062.47265625,6600.0,6600.0,6250.0,6300.0,16326900
2020-12-15,6177.2919921875,6725.0,6725.0,6450.0,6625.0,15557300
2020-12-16,6429.89453125,7000.0,7100.0,6650.0,6775.0,25621800
2020-12-17,6292.11181640625,6850.0,7100.0,6675.0,7025.0,8973400
2020-12-18,6062.47265625,6600.0,6875.0,6600.0,6850.0,15912400
2020-12-21,6406.93115234375,6975.0,7100.0,6650.0,6650.0,12791900
2020-12-22,6108.400390625,6650.0,7000.0,6600.0,6950.0,7933200
2020-12-23,6062.47265625,6600.0,6825.0,6275.0,6650.0,7224400
2020-12-28,6223.2197265625,6775.0,6800.0,6475.0,6600.0,6301400
2020-12-29,6062.47265625,6600.0,6850.0,6525.0,6800.0,7087700
2020-12-30,5993.58056640625,6525.0,6625.0,6325.0,6600.0,11367200
2021-01-04,5947.65283203125,6475.0,6550.0,6300.0,6525.0,5616100
2021-01-05,5947.65283203125,6475.0,6575.0,6375.0,6475.0,5835500
2021-01-06,5901.72509765625,6425.0,6675.0,6300.0,6500.0,10127700
2021-01-07,5901.72509765625,6425.0,6525.0,6375.0,6475.0,7026200
2021-01-08,6154.328125,6700.0,6700.0,6450.0,6500.0,10681000
2021-01-11,5970.61669921875,6500.0,6900.0,6500.0,6700.0,14068500
