Price,Adj Close,Close,High,Low,Open,Volume
Ticker,JSMR.JK,JSMR.JK,JSMR.JK,JSMR.JK,JSMR.JK,JSMR.JK
Date,,,,,,
2020-10-08,3579.46826171875,3830.0,3840.0,3690.0,3710.0,8745200
2020-10-09,3532.73876953125,3780.0,3830.0,3750.0,3830.0,6356900
2020-10-12,3551.430908203125,3800.0,3840.0,3760.0,3810.0,5781900
2020-10-13,3579.46826171875,3830.0,3840.0,3740.0,3800.0,9459200
2020-10-14,3542.0849609375,3790.0,3830.0,3770.0,3830.0,7969100
2020-10-15,3523.39306640625,3770.0,3800.0,3660.0,3800.0,5728700
2020-10-16,3495.35546875,3740.0,3750.0,3600.0,3750.0,8011300
2020-10-19,3448.626220703125,3690.0,3770.0,3690.0,3750.0,4941800
2020-10-20,3411.242431640625,3650.0,3690.0,3620.0,3690.0,4760600
2020-10-21,3439.2802734375,3680.0,3720.0,3650.0,3650.0,5376600
2020-10-22,3401.896728515625,3640.0,3690.0,3620.0,3680.0,4012600
2020-10-23,3429.9345703125,3670.0,3680.0,3630.0,3650.0,4925300
2020-10-26,3355.16748046875,3590.0,3680.0,3550.0,3670.0,12511800
2020-10-27,3327.1298828125,3560.0,3630.0,3540.0,3580.0,7166000
2020-11-02,3336.4755859375,3570.0,3590.0,3560.0,3560.0,2149300
2020-11-03,3532.73876953125,3780.0,3800.0,3620.0,3620.0,21223600
2020-11-04,3457.971923828125,3700.0,3860.0,3690.0,3840.0,14893300
2020-11-05,3560.776611328125,3810.0,3820.0,3760.0,3800.0,9123700
2020-11-06,3644.889404296875,3900.0,3920.0,3780.0,3830.0,21235900
2020-11-09,3682.272705078125,3940.0,3980.0,3870.0,3960.0,11243300
2020-11-10,3906.57373046875,4180.0,4200.0,3970.0,4000.0,36376600
2020-11-11,3850.49853515625,4120.0,4200.0,4100.0,4180.0,16116800
2020-11-12,3887.882080078125,4160.0,4240.0,4140.0,4160.0,16116600
2020-11-13,3859.84423828125,4130.0,4170.0,4100.0,4160.0,5315100
2020-11-16,4046.76171875,4330.0,4350.0,4190.0,4200.0,24361700
2020-11-17,4112.1826171875,4400.0,4430.0,4320.0,4350.0,21357600
2020-11-18,4121.52880859375,4410.0,4440.0,4360.0,4400.0,8564000
2020-11-19,4093.4912109375,4380.0,4400.0,4370.0,4390.0,7566100
2020-11-20,4065.45361328125,4350.0,4420.0,4320.0,4400.0,8637100
2020-11-23,4065.45361328125,4350.0,4430.0,4350.0,4350.0,10335300
2020-11-24,4224.3330078125,4520.0,4590.0,4480.0,4500.0,19283800
2020-11-25,4037.416259765625,4320.0,4640.0,4310.0,4580.0,30444300
2020-11-26,4093.4912109375,4380.0,4420.0,4260.0,4320.0,18306500
2020-11-27,4112.1826171875,4400.0,4430.0,4310.0,4380.0,12034700
2020-11-30,3915.919921875,4190.0,4420.0,4100.0,4400.0,31340800
2020-12-01,3962.64892578125,4240.0,4320.0,4160.0,4270.0,16760100
2020-12-02,4056.107666015625,4340.0,4340.0,4220.0,4240.0,10485600
2020-12-03,4093.4912109375,4380.0,4430.0,4350.0,4390.0,16714600
2020-12-04,4074.79931640625,4360.0,4400.0,4310.0,4400.0,8007900
2020-12-07,4196.29541015625,4490.0,4500.0,4380.0,4420.0,15325100
2020-12-08,4121.52880859375,4410.0,4560.0,4400.0,4500.0,14702600
2020-12-10,4289.75439453125,4590.0,4710.0,4450.0,4450.0,33027700
2020-12-11,4186.94970703125,4480.0,4680.0,4460.0,4600.0,13141500
2020-12-14,4261.716796875,4560.0,4590.0,4480.0,4500.0,8967900
2020-12-15,4168.25830078125,4460.0,4570.0,4420.0,4560.0,16914000
2020-12-16,4196.29541015625,4490.0,4550.0,4470.0,4470.0,13319500
2020-12-17,4392.55908203125,4700.0,4730.0,4500.0,4510.0,36538600
2020-12-18,4401.90478515625,4710.0,4860.0,4710.0,4720.0,23160800
2020-12-21,4439.2880859375,4750.0,4800.0,4670.0,4730.0,12807200
2020-12-22,4392.55908203125,4700.0,4760.0,4620.0,4750.0,21767100
2020-12-23,4401.90478515625,4710.0,4800.0,4550.0,4710.0,16719600
2020-12-28,4411.25048828125,4720.0,4800.0,4650.0,4800.0,12392400
2020-12-29,4392.55908203125,4700.0,4780.0,4670.0,4730.0,13009900
2020-12-30,4327.13818359375,4630.0,4750.0,4620.0,4720.0,6976500
2021-01-04,4345.82958984375,4650.0,4680.0,4370.0,4650.0,12398800
2021-01-05,4280.40869140625,4580.0,4650.0,4570.0,4620.0,13411500
2021-01-06,4065.45361328125,4350.0,4590.0,4320.0,4580.0,24744700
2021-01-07,4112.1826171875,4400.0,4450.0,4360.0,4400.0,13543500
2021-01-08,4140.220703125,4430.0,4490.0,4350.0,4410.0,14645800
2021-01-11,4186.94970703125,4480.0,4550.0,4430.0,4460.0,17638600
2021-01-12,4205.64111328125,4500.0,4530.0,4460.0,4480.0,14264300
2021-01-13,4271.06298828125,4570.0,4590.0,4500.0,4570.0,18956200
2021-01-14,4373.8671875,4680.0,4740.0,4500.0,4550.0,28887200
2021-01-15,4542.09326171875,4860.0,4940.0,4680.0,4720.0,55265000
2021-01-18,4598.16796875,4920.0,4990.0,4800.0,4860.0,31400400
2021-01-19,4514.0556640625,4830.0,4960.0,4710.0,4950.0,13758200
2021-01-20,4514.0556640625,4830.0,4840.0,4700.0,4830.0,14330800
2021-01-21,4467.32568359375,4780.0,4900.0,4740.0,4880.0,6387500
2021-01-22,4383.212890625,4690.0,4800.0,4600.0,4790.0,8974000
2021-01-25,4299.1005859375,4600.0,4690.0,4430.0,4690.0,10699300
2021-01-26,4280.40869140625,4580.0,4740.0,4500.0,4600.0,14428900
2021-01-27,4280.40869140625,4580.0,4620.0,4400.0,4580.0,8490200
2021-01-28,4186.94970703125,4480.0,4590.0,4460.0,4500.0,6813900
2021-01-29,4037.416259765625,4320.0,4570.0,4260.0,4490.0,9144300
2021-02-01,4289.75439453125,4590.0,4600.0,4120.0,4290.0,8505300
2021-02-02,4168.25830078125,4460.0,4600.0,4400.0,4590.0,4336600
2021-02-03,4168.25830078125,4460.0,4530.0,4410.0,4480.0,3638600
2021-02-04,4243.02490234375,4540.0,4590.0,4460.0,4490.0,4025600
2021-02-05,4205.64111328125,4500.0,4600.0,4470.0,4600.0,2369100
2021-02-08,4299.1005859375,4600.0,4600.0,4520.0,4520.0,1802500
2021-02-09,4224.3330078125,4520.0,4650.0,4480.0,4640.0,5097900
2021-02-10,4158.91259765625,4450.0,4540.0,4420.0,4520.0,4032400
2021-02-11,4102.8369140625,4390.0,4480.0,4380.0,4480.0,2926900
2021-02-15,4177.6044921875,4470.0,4490.0,4370.0,4390.0,3999500
2021-02-16,4252.37109375,4550.0,4570.0,4450.0,4510.0,4532200
2021-02-17,4130.87451171875,4420.0,4580.0,4410.0,4560.0,3077400
2021-02-18,4084.14501953125,4370.0,4470.0,4360.0,4420.0,3011600
2021-02-19,4121.52880859375,4410.0,4420.0,4350.0,4370.0,2163000
2021-02-22,4056.107666015625,4340.0,4450.0,4300.0,4420.0,4193400
2021-02-23,4084.14501953125,4370.0,4400.0,4320.0,4340.0,3107000
2021-02-24,4018.72412109375,4300.0,4390.0,4280.0,4370.0,7039000
2021-02-25,3943.95751953125,4220.0,4340.0,4220.0,4330.0,6539000
2021-02-26,3897.22802734375,4170.0,4220.0,4090.0,4200.0,8956000
2021-03-01,3934.611572265625,4210.0,4290.0,4180.0,4220.0,8911500
2021-03-02,3887.882080078125,4160.0,4260.0,4130.0,4230.0,8368300
2021-03-03,3859.84423828125,4130.0,4190.0,4120.0,4170.0,5228800
2021-03-04,3803.76904296875,4070.0,4140.0,4050.0,4120.0,6744900
2021-03-05,3785.077392578125,4050.0,4090.0,4010.0,4060.0,4021700
2021-03-08,4018.72412109375,4300.0,4340.0,4070.0,4120.0,17813000
2021-03-09,4037.416259765625,4320.0,4400.0,4260.0,4330.0,18053900
2021-03-10,4093.4912109375,4380.0,4390.0,4330.0,4330.0,5803600
2021-03-12,4177.6044921875,4470.0,4480.0,4400.0,4400.0,6218300
2021-03-15,4028.0703125,4310.0,4490.0,4270.0,4470.0,5855300
2021-03-16,4074.79931640625,4360.0,4400.0,4270.0,4350.0,3509400
2021-03-17,4084.14501953125,4370.0,4380.0,4290.0,4360.0,3038700
2021-03-18,4158.91259765625,4450.0,4450.0,4350.0,4370.0,4138900
2021-03-19,4186.94970703125,4480.0,4550.0,4390.0,4450.0,8364500
2021-03-22,4074.79931640625,4360.0,4490.0,4330.0,4480.0,2892200
2021-03-23,4018.72412109375,4300.0,4360.0,4300.0,4320.0,2651200
2021-03-24,3915.919921875,4190.0,4310.0,4170.0,4300.0,3103800
2021-03-25,3953.302978515625,4230.0,4230.0,4130.0,4190.0,4302500
2021-03-26,3906.57373046875,4180.0,4300.0,4150.0,4300.0,3786400
2021-03-29,3897.22802734375,4170.0,4230.0,4170.0,4180.0,1788700
2021-03-30,3859.84423828125,4130.0,4190.0,4100.0,4150.0,3690000
2021-03-31,3775.7314453125,4040.0,4140.0,4020.0,4110.0,4981100
2021-04-01,3859.84423828125,4130.0,4150.0,4040.0,4040.0,3229900
2021-04-05,3841.15283203125,4110.0,4160.0,4070.0,4130.0,3113100
2021-04-06,3990.6865234375,4270.0,4300.0,4080.0,4110.0,4961000
2021-04-07,3943.95751953125,4220.0,4280.0,4180.0,4270.0,2270000
2021-04-08,4000.0322265625,4280.0,4280.0,4180.0,4180.0,1801600
2021-04-09,3990.6865234375,4270.0,4290.0,4250.0,4280.0,2326800
2021-04-12,3897.22802734375,4170.0,4280.0,4110.0,4270.0,2807300
2021-04-13,3841.15283203125,4110.0,4170.0,4070.0,4170.0,1316600
2021-04-14,3925.265625,4200.0,4250.0,4120.0,4160.0,2168600
2021-04-15,3887.882080078125,4160.0,4200.0,4160.0,4200.0,802800
2021-04-16,3887.882080078125,4160.0,4190.0,4130.0,4160.0,2437300
2021-04-19,3971.99462890625,4250.0,4270.0,4160.0,4160.0,2229000
2021-04-20,3962.64892578125,4240.0,4250.0,4190.0,4250.0,1010800
2021-04-21,3897.22802734375,4170.0,4230.0,4150.0,4230.0,952100
2021-04-22,3859.84423828125,4130.0,4180.0,4070.0,4140.0,4391500
2021-04-23,3813.114990234375,4080.0,4130.0,4070.0,4100.0,1988400
2021-04-26,3850.49853515625,4120.0,4150.0,4100.0,4120.0,2482700
2021-04-27,3850.49853515625,4120.0,4130.0,4100.0,4120.0,1037400
2021-04-28,3859.84423828125,4130.0,4140.0,4100.0,4130.0,456200
2021-04-29,3859.84423828125,4130.0,4150.0,4120.0,4130.0,1524500
2021-04-30,3878.535888671875,4150.0,4150.0,4100.0,4130.0,612200
2021-05-03,3831.806884765625,4100.0,4150.0,4090.0,4150.0,790500
2021-05-04,3850.49853515625,4120.0,4160.0,4060.0,4090.0,2796800
2021-05-05,3841.15283203125,4110.0,4140.0,4050.0,4130.0,3083000
2021-05-06,3831.806884765625,4100.0,4130.0,4100.0,4120.0,754100
2021-05-07,3757.039794921875,4020.0,4100.0,4010.0,4100.0,3963100
2021-05-10,3813.114990234375,4080.0,4080.0,4020.0,4040.0,1490600
2021-05-11,3803.76904296875,4070.0,4080.0,4020.0,4080.0,1660600
2021-05-17,3757.039794921875,4020.0,4090.0,4020.0,4070.0,2558800
2021-05-18,3859.84423828125,4130.0,4150.0,4020.0,4030.0,2878600
2021-05-19,3747.694091796875,4010.0,4130.0,4000.0,4130.0,2537300
2021-05-20,3691.61865234375,3950.0,4020.0,3910.0,4020.0,9111000
2021-05-21,3616.851806640625,3870.0,3970.0,3860.0,3950.0,3310700
2021-05-24,3570.12255859375,3820.0,3880.0,3800.0,3870.0,2205200
2021-05-25,3644.889404296875,3900.0,3920.0,3820.0,3820.0,1485500
2021-05-27,3598.16015625,3850.0,3950.0,3850.0,3900.0,3818200
2021-05-28,3626.19775390625,3880.0,3890.0,3850.0,3890.0,1876900
2021-05-31,3691.61865234375,3950.0,3970.0,3900.0,3900.0,2348000
2021-06-02,3775.7314453125,4040.0,4090.0,3950.0,4090.0,4810300
2021-06-03,3766.3857421875,4030.0,4070.0,4000.0,4050.0,3477600
2021-06-04,3691.61865234375,3950.0,4020.0,3950.0,4020.0,3455800
2021-06-07,3700.964599609375,3960.0,3990.0,3910.0,3950.0,1177300
2021-06-08,3663.581298828125,3920.0,3960.0,3900.0,3950.0,1260800
2021-06-09,3663.581298828125,3920.0,3930.0,3880.0,3900.0,1260300
2021-06-10,3626.19775390625,3880.0,3930.0,3870.0,3920.0,3682000
2021-06-11,3560.776611328125,3810.0,3910.0,3800.0,3880.0,6210100
2021-06-14,3570.12255859375,3820.0,3840.0,3810.0,3840.0,1323800
2021-06-15,3579.46826171875,3830.0,3840.0,3760.0,3820.0,6230800
2021-06-16,3551.430908203125,3800.0,3840.0,3790.0,3830.0,3092500
2021-06-17,3644.889404296875,3900.0,3920.0,3760.0,3820.0,5239000
2021-06-18,3644.889404296875,3900.0,3940.0,3760.0,3930.0,10854900
2021-06-21,3467.31787109375,3710.0,3870.0,3660.0,3870.0,15422100
2021-06-22,3495.35546875,3740.0,3780.0,3690.0,3730.0,6513800
2021-06-23,3467.31787109375,3710.0,3760.0,3680.0,3760.0,2346300
2021-06-24,3383.205078125,3620.0,3730.0,3600.0,3730.0,5974800
2021-06-25,3280.400634765625,3510.0,3660.0,3500.0,3640.0,5547200
2021-06-28,3084.13720703125,3300.0,3510.0,3300.0,3510.0,7587400
2021-06-29,3084.13720703125,3300.0,3530.0,3300.0,3320.0,11357200
2021-06-30,3289.746337890625,3520.0,3580.0,3320.0,3320.0,7959900
2021-07-01,3308.437744140625,3540.0,3550.0,3460.0,3520.0,2843900
2021-07-02,3261.708740234375,3490.0,3560.0,3460.0,3540.0,2221400
2021-07-05,3177.595947265625,3400.0,3510.0,3400.0,3510.0,2190300
2021-07-06,3224.3251953125,3450.0,3450.0,3390.0,3400.0,3257300
2021-07-07,3177.595947265625,3400.0,3450.0,3350.0,3450.0,5958200
2021-07-08,3149.558349609375,3370.0,3430.0,3350.0,3410.0,3069000
2021-07-09,3102.8291015625,3320.0,3360.0,3300.0,3350.0,3497700
2021-07-12,3084.13720703125,3300.0,3340.0,3250.0,3330.0,7727400
2021-07-13,3168.25,3390.0,3410.0,3310.0,3320.0,4393300
2021-07-14,3271.0546875,3500.0,3530.0,3390.0,3430.0,4786100
2021-07-15,3411.242431640625,3650.0,3650.0,3480.0,3510.0,5023300
2021-07-16,3448.626220703125,3690.0,3700.0,3580.0,3650.0,3073200
2021-07-19,3383.205078125,3620.0,3680.0,3600.0,3680.0,843500
2021-07-21,3476.663818359375,3720.0,3760.0,3620.0,3620.0,5651400
2021-07-22,3626.19775390625,3880.0,3890.0,3730.0,3740.0,4696300
2021-07-23,3719.656494140625,3980.0,4000.0,3810.0,3890.0,9424200
2021-07-26,3785.077392578125,4050.0,4080.0,3940.0,3980.0,6400700
2021-07-27,3635.54345703125,3890.0,4080.0,3850.0,4050.0,5672300
2021-07-28,3588.81396484375,3840.0,3910.0,3800.0,3890.0,4537000
2021-07-29,3598.16015625,3850.0,4040.0,3800.0,3880.0,12018500
2021-07-30,3682.272705078125,3940.0,3960.0,3800.0,3800.0,5323900
2021-08-02,3757.039794921875,4020.0,4030.0,3860.0,3940.0,2899600
2021-08-03,3635.54345703125,3890.0,4060.0,3890.0,4040.0,3804000
2021-08-04,3570.12255859375,3820.0,3950.0,3700.0,3900.0,6658900
2021-08-05,3560.776611328125,3810.0,3810.0,3760.0,3800.0,1775100
2021-08-06,3504.701171875,3750.0,3840.0,3750.0,3820.0,2610100
2021-08-09,3467.31787109375,3710.0,3790.0,3710.0,3780.0,2015600
2021-08-10,3495.35546875,3740.0,3740.0,3650.0,3710.0,2080700
2021-08-12,3672.927001953125,3930.0,3940.0,3730.0,3750.0,4000900
2021-08-13,3654.2353515625,3910.0,3950.0,3850.0,3940.0,3249800
2021-08-16,3560.776611328125,3810.0,3920.0,3800.0,3920.0,4407200
2021-08-18,3738.34814453125,4000.0,4020.0,3800.0,3840.0,6364700
2021-08-19,3710.310546875,3970.0,4020.0,3880.0,4000.0,3128800
2021-08-20,3710.310546875,3970.0,4050.0,3910.0,3980.0,6324500
2021-08-23,3757.039794921875,4020.0,4040.0,3980.0,3990.0,3213500
2021-08-24,3682.272705078125,3940.0,4030.0,3860.0,4020.0,3108700
2021-08-25,3682.272705078125,3940.0,3950.0,3900.0,3940.0,651200
2021-08-26,3607.505859375,3860.0,3940.0,3860.0,3940.0,2974700
2021-08-27,3523.39306640625,3770.0,3900.0,3770.0,3860.0,2095700
2021-08-30,3579.46826171875,3830.0,3860.0,3790.0,3810.0,3127700
2021-08-31,3700.964599609375,3960.0,3980.0,3820.0,3840.0,5458800
2021-09-01,3654.2353515625,3910.0,3950.0,3870.0,3950.0,1496200
2021-09-02,3691.61865234375,3950.0,3970.0,3900.0,3910.0,805500
2021-09-03,3719.656494140625,3980.0,3990.0,3940.0,3950.0,1495500
2021-09-06,3822.461181640625,4090.0,4110.0,3980.0,3990.0,8418000
2021-09-07,3794.42333984375,4060.0,4130.0,4020.0,4090.0,3304200
2021-09-08,3663.581298828125,3920.0,4050.0,3920.0,4050.0,3651500
2021-09-09,3738.34814453125,4000.0,4040.0,3940.0,3950.0,6675400
2021-09-10,3738.34814453125,4000.0,4050.0,4000.0,4000.0,1230300
2021-09-13,3644.889404296875,3900.0,4000.0,3880.0,4000.0,3175900
2021-09-14,3672.927001953125,3930.0,3990.0,3900.0,3910.0,3359500
2021-09-15,3654.2353515625,3910.0,3970.0,3910.0,3940.0,3531000
2021-09-16,3672.927001953125,3930.0,3970.0,3890.0,3930.0,3391700
2021-09-17,3626.19775390625,3880.0,3930.0,3880.0,3930.0,2922900
2021-09-20,3551.430908203125,3800.0,3930.0,3800.0,3920.0,5313300
2021-09-21,3579.46826171875,3830.0,3920.0,3770.0,3800.0,7130500
2021-09-22,3663.581298828125,3920.0,3970.0,3830.0,3830.0,5463900
2021-09-23,3616.851806640625,3870.0,3960.0,3860.0,3930.0,2520700
2021-09-24,3551.430908203125,3800.0,3880.0,3800.0,3870.0,6362200
2021-09-27,3523.39306640625,3770.0,3840.0,3760.0,3800.0,3073800
2021-09-28,3551.430908203125,3800.0,3810.0,3770.0,3770.0,2276700
2021-09-29,3598.16015625,3850.0,3860.0,3800.0,3800.0,3437400
2021-09-30,3626.19775390625,3880.0,3890.0,3830.0,3870.0,6658200
2021-10-01,3672.927001953125,3930.0,3960.0,3850.0,3870.0,5839400
2021-10-04,3803.76904296875,4070.0,4090.0,3940.0,3940.0,8212800
2021-10-05,3672.927001953125,3930.0,4080.0,3910.0,4070.0,5494500
2021-10-06,3766.3857421875,4030.0,4090.0,3930.0,3930.0,7006600
2021-10-07,3738.34814453125,4000.0,4130.0,4000.0,4030.0,7604900
2021-10-08,3710.310546875,3970.0,4060.0,3950.0,4010.0,4908600
2021-10-11,3710.310546875,3970.0,4030.0,3970.0,3980.0,2575900
2021-10-12,3878.535888671875,4150.0,4170.0,3970.0,3970.0,13204200
2021-10-13,4056.107666015625,4340.0,4350.0,4180.0,4180.0,13356300
2021-10-14,4102.8369140625,4390.0,4440.0,4350.0,4360.0,11653300
2021-10-15,4140.220703125,4430.0,4460.0,4350.0,4460.0,7521400
2021-10-18,4158.91259765625,4450.0,4550.0,4390.0,4430.0,14756300
2021-10-19,4112.1826171875,4400.0,4480.0,4360.0,4470.0,2950300
2021-10-21,4121.52880859375,4410.0,4460.0,4370.0,4400.0,10382700
2021-10-22,4112.1826171875,4400.0,4440.0,4370.0,4410.0,6276400
2021-10-25,4205.64111328125,4500.0,4500.0,4400.0,4400.0,8608700
2021-10-26,4065.45361328125,4350.0,4520.0,4320.0,4500.0,4093700
2021-10-27,3934.611572265625,4210.0,4340.0,4170.0,4320.0,7487400
2021-10-28,3915.919921875,4190.0,4240.0,4100.0,4210.0,3641700
2021-10-29,3925.265625,4200.0,4250.0,4170.0,4220.0,4827000
2021-11-01,3850.49853515625,4120.0,4240.0,4110.0,4240.0,3753400
2021-11-02,3850.49853515625,4120.0,4150.0,4050.0,4120.0,2774300
2021-11-03,3915.919921875,4190.0,4230.0,4080.0,4150.0,6051800
2021-11-04,4018.72412109375,4300.0,4310.0,4200.0,4230.0,8899700
2021-11-05,4018.72412109375,4300.0,4330.0,4200.0,4330.0,3549700
2021-11-08,4000.0322265625,4280.0,4320.0,4230.0,4310.0,4458800
2021-11-09,3981.340576171875,4260.0,4320.0,4250.0,4300.0,3414800
2021-11-10,3887.882080078125,4160.0,4260.0,4150.0,4260.0,5617900
2021-11-11,3906.57373046875,4180.0,4190.0,4100.0,4160.0,6480900
2021-11-12,3990.6865234375,4270.0,4280.0,4170.0,4180.0,6095600
2021-11-15,3934.611572265625,4210.0,4280.0,4160.0,4270.0,2931900
2021-11-16,3906.57373046875,4180.0,4220.0,4170.0,4210.0,1420600
2021-11-17,3887.882080078125,4160.0,4210.0,4150.0,4170.0,3878800
2021-11-18,3878.535888671875,4150.0,4190.0,4150.0,4160.0,1576400
2021-11-19,3925.265625,4200.0,4250.0,4140.0,4150.0,4995400
2021-11-22,3925.265625,4200.0,4250.0,4190.0,4200.0,4347900
2021-11-23,3915.919921875,4190.0,4220.0,4170.0,4200.0,2031400
2021-11-24,3906.57373046875,4180.0,4220.0,4170.0,4170.0,6023700
2021-11-25,3906.57373046875,4180.0,4220.0,4170.0,4190.0,4881400
2021-11-26,3803.76904296875,4070.0,4180.0,4060.0,4180.0,5441700
2021-11-29,3878.535888671875,4150.0,4210.0,4050.0,4070.0,5666600
2021-11-30,3803.76904296875,4070.0,4200.0,4070.0,4200.0,4110500
2021-12-01,3691.61865234375,3950.0,4100.0,3940.0,4070.0,5237100
2021-12-02,3691.61865234375,3950.0,3980.0,3930.0,3950.0,4099700
2021-12-03,3719.656494140625,3980.0,4000.0,3940.0,3950.0,2119400
2021-12-06,3710.310546875,3970.0,3980.0,3950.0,3980.0,2350800
2021-12-07,3747.694091796875,4010.0,4050.0,3980.0,3980.0,2062400
2021-12-08,3700.964599609375,3960.0,4060.0,3950.0,4030.0,5387300
2021-12-09,3710.310546875,3970.0,3990.0,3960.0,3970.0,2020800
2021-12-10,3719.656494140625,3980.0,3980.0,3950.0,3970.0,2263300
2021-12-13,3700.964599609375,3960.0,4030.0,3960.0,3980.0,1603600
2021-12-14,3663.581298828125,3920.0,3970.0,3910.0,3950.0,3316300
2021-12-15,3672.927001953125,3930.0,4000.0,3930.0,3930.0,2048800
2021-12-16,3598.16015625,3850.0,3970.0,3850.0,3950.0,2548700
2021-12-17,3803.76904296875,4070.0,4070.0,3800.0,3850.0,5111100
2021-12-20,3663.581298828125,3920.0,4020.0,3920.0,4020.0,2130700
2021-12-21,3672.927001953125,3930.0,3970.0,3920.0,3920.0,2887900
2021-12-22,3635.54345703125,3890.0,3960.0,3890.0,3950.0,1646700
2021-12-23,3635.54345703125,3890.0,3930.0,3870.0,3910.0,1866000
2021-12-24,3626.19775390625,3880.0,3900.0,3860.0,3890.0,1161300
2021-12-27,3607.505859375,3860.0,3900.0,3850.0,3890.0,1430700
2021-12-28,3607.505859375,3860.0,3890.0,3860.0,3880.0,1239600
2021-12-29,3626.19775390625,3880.0,3880.0,3840.0,3880.0,1078100
2021-12-30,3635.54345703125,3890.0,3920.0,3870.0,3900.0,4497600
2022-01-03,3719.656494140625,3980.0,4020.0,3900.0,3900.0,4699900
