Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ICBP.JK,ICBP.JK,ICBP.JK,ICBP.JK,ICBP.JK,ICBP.JK
Date,,,,,,
2022-01-05,7801.05224609375,8825.0,8825.0,8675.0,8750.0,3133400
2022-01-06,7823.15234375,8850.0,8850.0,8725.0,8825.0,1984800
2022-01-07,7845.251953125,8875.0,8950.0,8775.0,8800.0,6266500
2022-01-10,7823.15234375,8850.0,8975.0,8825.0,8900.0,3461300
2022-01-11,7690.556640625,8700.0,8850.0,8650.0,8850.0,3692600
2022-01-12,7734.75537109375,8750.0,8825.0,8700.0,8725.0,2584900
2022-01-13,7756.85400390625,8775.0,8825.0,8700.0,8725.0,2367700
2022-01-14,7734.75537109375,8750.0,8825.0,8725.0,8775.0,1865900
2022-01-17,7756.85400390625,8775.0,8800.0,8725.0,8750.0,3363800
2022-01-18,7756.85400390625,8775.0,8775.0,8700.0,8775.0,3038300
2022-01-19,7734.75537109375,8750.0,8775.0,8650.0,8775.0,2877200
2022-01-20,7535.86181640625,8525.0,8750.0,8525.0,8725.0,9525700
2022-01-21,7668.45703125,8675.0,8725.0,8550.0,8550.0,8287900
2022-01-24,7602.1591796875,8600.0,8725.0,8575.0,8675.0,2233500
2022-01-25,7734.75537109375,8750.0,8775.0,8600.0,8600.0,5194200
2022-01-26,7734.75537109375,8750.0,8825.0,8725.0,8775.0,3207700
2022-01-27,7690.556640625,8700.0,8800.0,8650.0,8750.0,1600000
2022-01-28,7668.45703125,8675.0,8800.0,8575.0,8700.0,3084800
2022-01-31,7712.6552734375,8725.0,8750.0,8575.0,8675.0,11996000
2022-02-02,7668.45703125,8675.0,8725.0,8600.0,8725.0,2102100
2022-02-03,7513.76220703125,8500.0,8600.0,8500.0,8600.0,4600200
2022-02-04,7624.25830078125,8625.0,8700.0,8475.0,8525.0,4939500
2022-02-07,7646.357421875,8650.0,8750.0,8600.0,8625.0,5159100
2022-02-08,7624.25830078125,8625.0,8750.0,8600.0,8650.0,4900000
2022-02-09,7668.45703125,8675.0,8725.0,8625.0,8625.0,6006500
2022-02-10,7624.25830078125,8625.0,8725.0,8625.0,8675.0,5007100
2022-02-11,7646.357421875,8650.0,8675.0,8550.0,8625.0,6545700
2022-02-14,7557.96044921875,8550.0,8650.0,8525.0,8575.0,3905100
2022-02-15,7557.96044921875,8550.0,8625.0,8350.0,8550.0,11049400
2022-02-16,7513.76220703125,8500.0,8600.0,8475.0,8550.0,7178700
2022-02-17,7535.86181640625,8525.0,8575.0,8500.0,8525.0,5767000
2022-02-18,7535.86181640625,8525.0,8650.0,8525.0,8525.0,9210400
2022-02-21,7513.76220703125,8500.0,8575.0,8500.0,8525.0,7714500
2022-02-22,7535.86181640625,8525.0,8525.0,8400.0,8525.0,7311200
2022-02-23,7690.556640625,8700.0,8725.0,8475.0,8525.0,7812000
2022-02-24,7535.86181640625,8525.0,8700.0,8450.0,8675.0,10974000
2022-02-25,7513.76220703125,8500.0,8650.0,8475.0,8525.0,10382300
2022-03-01,7292.76904296875,8250.0,8525.0,8150.0,8500.0,21470900
2022-03-02,7005.478515625,7925.0,8225.0,7900.0,8100.0,28428600
2022-03-04,6917.08056640625,7825.0,7950.0,7750.0,7900.0,24282500
2022-03-07,6541.39306640625,7400.0,7800.0,7375.0,7800.0,25237400
2022-03-08,6718.18798828125,7600.0,7600.0,7400.0,7400.0,21825800
2022-03-09,6740.28662109375,7625.0,7750.0,7550.0,7650.0,11438800
2022-03-10,6850.783203125,7750.0,7800.0,7650.0,7775.0,8712200
2022-03-11,6673.98828125,7550.0,7775.0,7550.0,7750.0,8055000
2022-03-14,6651.888671875,7525.0,7600.0,7500.0,7575.0,6353200
2022-03-15,6563.4921875,7425.0,7600.0,7375.0,7525.0,15064300
2022-03-16,6740.28662109375,7625.0,7650.0,7425.0,7425.0,7742600
2022-03-17,6696.087890625,7575.0,7700.0,7475.0,7650.0,6832200
2022-03-18,6696.087890625,7575.0,7600.0,7450.0,7600.0,8157900
2022-03-21,6585.59130859375,7450.0,7600.0,7450.0,7600.0,4030800
2022-03-22,6607.6904296875,7475.0,7600.0,7475.0,7475.0,4588300
2022-03-23,6629.7900390625,7500.0,7550.0,7475.0,7475.0,3310700
2022-03-24,6673.98828125,7550.0,7550.0,7500.0,7525.0,3315100
2022-03-25,6408.796875,7250.0,7550.0,7200.0,7550.0,28613700
2022-03-28,6430.89599609375,7275.0,7400.0,7200.0,7250.0,13828500
2022-03-29,6452.99560546875,7300.0,7400.0,7250.0,7300.0,9243600
2022-03-30,6519.29345703125,7375.0,7475.0,7325.0,7350.0,9768800
2022-03-31,6497.19384765625,7350.0,7450.0,7300.0,7400.0,6875300
2022-04-01,6651.888671875,7525.0,7550.0,7350.0,7350.0,14229300
2022-04-04,6673.98828125,7550.0,7650.0,7550.0,7550.0,9542200
2022-04-05,6696.087890625,7575.0,7600.0,7500.0,7550.0,6290300
2022-04-06,6541.39306640625,7400.0,7600.0,7325.0,7575.0,14545900
2022-04-07,6696.087890625,7575.0,7600.0,7375.0,7400.0,11142300
2022-04-08,6585.59130859375,7450.0,7600.0,7425.0,7575.0,4565300
2022-04-11,6651.888671875,7525.0,7525.0,7375.0,7450.0,4994400
2022-04-12,6541.39306640625,7400.0,7500.0,7325.0,7500.0,4546800
2022-04-13,6475.0947265625,7325.0,7425.0,7300.0,7400.0,8990800
2022-04-14,6342.4990234375,7175.0,7325.0,7150.0,7300.0,10581800
2022-04-18,6276.201171875,7100.0,7225.0,7050.0,7175.0,7820300
2022-04-19,6342.4990234375,7175.0,7250.0,7100.0,7125.0,8334300
2022-04-20,6475.0947265625,7325.0,7400.0,7200.0,7200.0,7752700
2022-04-21,6563.4921875,7425.0,7475.0,7325.0,7325.0,8557700
2022-04-22,6452.99560546875,7300.0,7450.0,7250.0,7425.0,6678100
2022-04-25,6563.4921875,7425.0,7450.0,7275.0,7300.0,7140000
2022-04-26,6696.087890625,7575.0,7600.0,7350.0,7450.0,11541600
2022-04-27,6718.18798828125,7600.0,7600.0,7450.0,7575.0,7890200
2022-04-28,6740.28662109375,7625.0,7650.0,7525.0,7600.0,7891500
2022-05-09,6541.39306640625,7400.0,7575.0,7400.0,7550.0,9648400
2022-05-10,7049.67724609375,7975.0,8000.0,7200.0,7300.0,24691800
2022-05-11,7336.9677734375,8300.0,8350.0,7775.0,7950.0,21331500
2022-05-12,7093.87548828125,8025.0,8325.0,7950.0,8300.0,16279900
2022-05-13,7226.47119140625,8175.0,8275.0,7875.0,8000.0,11232900
2022-05-17,6917.08056640625,7825.0,7950.0,7750.0,7950.0,11289000
2022-05-18,7160.173828125,8100.0,8250.0,7825.0,7875.0,13474300
2022-05-19,7049.67724609375,7975.0,8225.0,7875.0,8000.0,10620900
2022-05-20,7115.974609375,8050.0,8100.0,8000.0,8000.0,5593000
2022-05-23,7049.67724609375,7975.0,8100.0,7925.0,8075.0,5300800
2022-05-24,7204.3720703125,8150.0,8175.0,7975.0,8050.0,6395400
2022-05-25,7292.76904296875,8250.0,8250.0,8150.0,8150.0,6948800
2022-05-27,7624.25830078125,8625.0,8650.0,8275.0,8300.0,14411000
2022-05-30,7557.96044921875,8550.0,8650.0,8500.0,8625.0,5869400
2022-05-31,7580.060546875,8575.0,8575.0,8450.0,8550.0,8505500
2022-06-02,7557.96044921875,8550.0,8800.0,8450.0,8750.0,8258900
2022-06-03,7580.060546875,8575.0,8650.0,8525.0,8550.0,4816900
2022-06-06,7646.357421875,8650.0,8675.0,8550.0,8575.0,4912400
2022-06-07,7580.060546875,8575.0,8700.0,8575.0,8675.0,5391500
2022-06-08,7580.060546875,8575.0,8675.0,8575.0,8600.0,4854600
2022-06-09,7624.25830078125,8625.0,8650.0,8550.0,8575.0,6835000
2022-06-10,7513.76220703125,8500.0,8600.0,8500.0,8550.0,6748700
2022-06-13,7602.1591796875,8600.0,8625.0,8200.0,8375.0,9404100
2022-06-14,7646.357421875,8650.0,8650.0,8450.0,8600.0,5273000
2022-06-15,7602.1591796875,8600.0,8625.0,8475.0,8600.0,2774400
2022-06-16,7668.45703125,8675.0,8700.0,8650.0,8675.0,6615900
2022-06-17,7557.96044921875,8550.0,8650.0,8550.0,8625.0,15529900
2022-06-20,7933.6484375,8975.0,8975.0,8600.0,8650.0,18639200
2022-06-21,8088.34326171875,9150.0,9200.0,9000.0,9000.0,18588800
2022-06-22,8154.64111328125,9225.0,9225.0,8950.0,9150.0,12168500
2022-06-23,8243.0390625,9325.0,9350.0,9175.0,9225.0,14035700
2022-06-24,8331.435546875,9425.0,9450.0,9300.0,9350.0,14596100
2022-06-27,8397.734375,9500.0,9500.0,9375.0,9425.0,12022100
2022-06-28,8397.734375,9500.0,9525.0,9450.0,9500.0,14198000
2022-06-29,8353.5361328125,9450.0,9625.0,9400.0,9600.0,7580700
2022-06-30,8441.9326171875,9550.0,9575.0,9450.0,9450.0,14236800
2022-07-01,8265.1376953125,9350.0,9550.0,9275.0,9550.0,6160300
2022-07-04,8154.64111328125,9225.0,9350.0,8975.0,9350.0,8105800
2022-07-05,8110.44189453125,9175.0,9350.0,9150.0,9250.0,4827900
2022-07-06,8353.5361328125,9450.0,9450.0,9175.0,9175.0,8890700
2022-07-07,8375.634765625,9475.0,9500.0,9375.0,9475.0,8219500
2022-07-08,8331.435546875,9425.0,9500.0,9250.0,9500.0,4717000
2022-07-11,8353.5361328125,9450.0,9450.0,9300.0,9400.0,2464400
2022-07-12,8243.0390625,9325.0,9500.0,9325.0,9450.0,4425700
2022-07-13,8220.9404296875,9300.0,9400.0,9225.0,9300.0,6786200
2022-07-14,8176.74169921875,9250.0,9300.0,9150.0,9225.0,5480200
2022-07-15,8265.1376953125,9350.0,9425.0,9200.0,9200.0,5190200
2022-07-18,8397.734375,9500.0,9500.0,9200.0,9350.0,4903100
2022-07-19,8353.5361328125,9450.0,9500.0,9350.0,9500.0,4373500
2022-07-20,8353.5361328125,9450.0,9500.0,9400.0,9400.0,7280900
2022-07-21,8397.734375,9500.0,9500.0,9325.0,9450.0,5238400
2022-07-22,8309.337890625,9400.0,9600.0,9400.0,9500.0,4172000
2022-07-25,8353.5361328125,9450.0,9500.0,9400.0,9400.0,2168900
2022-07-26,8287.2373046875,9375.0,9450.0,9275.0,9450.0,3983700
2022-07-27,8198.8408203125,9275.0,9375.0,9200.0,9375.0,6584100
2022-07-28,7933.6484375,8975.0,9250.0,8875.0,9250.0,36869300
2022-07-29,7801.05224609375,8825.0,8975.0,8775.0,8950.0,15100400
2022-08-01,7867.3505859375,8900.0,8975.0,8825.0,8850.0,5969300
2022-08-02,8130.04833984375,8975.0,8975.0,8700.0,8750.0,8753500
2022-08-03,7971.5234375,8800.0,8950.0,8725.0,8950.0,8092700
2022-08-04,8084.7548828125,8925.0,8925.0,8700.0,8850.0,7101900
2022-08-05,7971.5234375,8800.0,8950.0,8750.0,8925.0,5847300
2022-08-08,7971.5234375,8800.0,8925.0,8750.0,8800.0,5381600
2022-08-09,7903.58544921875,8725.0,8800.0,8625.0,8750.0,9512100
2022-08-10,7903.58544921875,8725.0,8725.0,8500.0,8700.0,9132000
2022-08-11,8039.46337890625,8875.0,8875.0,8700.0,8800.0,8299700
2022-08-12,7858.29150390625,8675.0,8900.0,8650.0,8900.0,12405000
2022-08-15,8039.46337890625,8875.0,8875.0,8675.0,8700.0,7725900
2022-08-16,7926.23193359375,8750.0,8900.0,8675.0,8875.0,6877200
2022-08-18,7948.8779296875,8775.0,8850.0,8675.0,8750.0,4612700
2022-08-19,7880.9384765625,8700.0,8800.0,8700.0,8775.0,2671500
2022-08-22,7903.58544921875,8725.0,8750.0,8600.0,8700.0,6545700
2022-08-23,7971.5234375,8800.0,8850.0,8750.0,8775.0,4274600
2022-08-24,7948.8779296875,8775.0,8825.0,8700.0,8800.0,4350700
2022-08-25,7948.8779296875,8775.0,8825.0,8725.0,8825.0,3658400
2022-08-26,7903.58544921875,8725.0,8800.0,8700.0,8775.0,3573500
2022-08-29,8016.81689453125,8850.0,8850.0,8650.0,8675.0,2426600
2022-08-30,7903.58544921875,8725.0,8875.0,8725.0,8850.0,5118700
2022-08-31,7518.59619140625,8300.0,8425.0,8125.0,8125.0,40179900
2022-09-01,7880.9384765625,8700.0,8725.0,8300.0,8300.0,22198800
2022-09-02,7903.58544921875,8725.0,8725.0,8575.0,8700.0,8052700
2022-09-05,7880.9384765625,8700.0,8725.0,8600.0,8700.0,7694000
2022-09-06,7835.64599609375,8650.0,8775.0,8600.0,8700.0,8195400
2022-09-07,7745.06005859375,8550.0,8650.0,8500.0,8600.0,7229800
2022-09-08,7722.41357421875,8525.0,8600.0,8500.0,8550.0,2567400
2022-09-09,7654.47509765625,8450.0,8550.0,8425.0,8525.0,4783500
2022-09-12,7790.353515625,8600.0,8600.0,8450.0,8450.0,3479000
2022-09-13,7722.41357421875,8525.0,8600.0,8500.0,8600.0,5413000
2022-09-14,7722.41357421875,8525.0,8600.0,8475.0,8475.0,5287300
2022-09-15,7790.353515625,8600.0,8650.0,8525.0,8600.0,6959000
2022-09-16,7835.64599609375,8650.0,8650.0,8525.0,8600.0,13190200
2022-09-19,7880.9384765625,8700.0,8775.0,8575.0,8625.0,4445400
2022-09-20,8039.46337890625,8875.0,8900.0,8700.0,8700.0,6978300
2022-09-21,7880.9384765625,8700.0,8900.0,8700.0,8900.0,4979500
2022-09-22,7994.17041015625,8825.0,8825.0,8675.0,8700.0,3474200
2022-09-23,8152.69482421875,9000.0,9000.0,8775.0,8850.0,7310000
2022-09-26,8220.6328125,9075.0,9100.0,8850.0,8975.0,11479900
2022-09-27,8016.81689453125,8850.0,9075.0,8850.0,9075.0,8523700
2022-09-28,7971.5234375,8800.0,8950.0,8800.0,8850.0,3243300
2022-09-29,8016.81689453125,8850.0,8875.0,8750.0,8800.0,4652900
2022-09-30,7835.64599609375,8650.0,8875.0,8600.0,8850.0,8292000
2022-10-03,7903.58544921875,8725.0,8750.0,8625.0,8650.0,3692900
2022-10-04,7722.41357421875,8525.0,8775.0,8475.0,8725.0,7330500
2022-10-05,7835.64599609375,8650.0,8725.0,8525.0,8550.0,3838300
2022-10-06,7994.17041015625,8825.0,8875.0,8650.0,8650.0,4286500
2022-10-07,8062.109375,8900.0,8900.0,8750.0,8825.0,3913000
2022-10-10,8107.40185546875,8950.0,8950.0,8850.0,8900.0,5712500
2022-10-11,8152.69482421875,9000.0,9000.0,8850.0,8925.0,3055500
2022-10-12,8107.40185546875,8950.0,9000.0,8875.0,9000.0,4142100
2022-10-13,8016.81689453125,8850.0,8950.0,8800.0,8925.0,3106000
2022-10-14,7880.9384765625,8700.0,8850.0,8700.0,8850.0,2742200
2022-10-17,7994.17041015625,8825.0,8825.0,8575.0,8700.0,3735500
2022-10-18,8107.40185546875,8950.0,8950.0,8775.0,8825.0,4606600
2022-10-19,8265.927734375,9125.0,9150.0,8825.0,8950.0,5120900
2022-10-20,8605.6220703125,9500.0,9500.0,9100.0,9100.0,11282000
2022-10-21,8537.68359375,9425.0,9475.0,9300.0,9300.0,12299200
2022-10-24,8537.68359375,9425.0,9525.0,9350.0,9500.0,7596200
2022-10-25,8628.2685546875,9525.0,9525.0,9400.0,9425.0,10549000
2022-10-26,8877.37890625,9800.0,9800.0,9475.0,9525.0,21378000
2022-10-27,8900.0263671875,9825.0,9900.0,9700.0,9775.0,9880700
2022-10-28,8877.37890625,9800.0,9900.0,9775.0,9900.0,10192100
2022-10-31,8809.4404296875,9725.0,9900.0,9625.0,9825.0,12513900
2022-11-01,8605.6220703125,9500.0,9725.0,9350.0,9725.0,10660500
2022-11-02,8696.2080078125,9600.0,9675.0,9500.0,9525.0,5675700
2022-11-03,8650.9150390625,9550.0,9650.0,9475.0,9600.0,4470100
2022-11-04,8741.5,9650.0,9650.0,9375.0,9525.0,7272400
2022-11-07,8832.0869140625,9750.0,9775.0,9650.0,9725.0,8038600
2022-11-08,8832.0869140625,9750.0,9750.0,9650.0,9750.0,1953700
2022-11-09,8832.0869140625,9750.0,9775.0,9700.0,9750.0,7885600
2022-11-10,8809.4404296875,9725.0,9775.0,9700.0,9750.0,3773300
2022-11-11,8922.671875,9850.0,9900.0,9600.0,9800.0,8391000
2022-11-14,8832.0869140625,9750.0,9850.0,9725.0,9850.0,2114500
2022-11-15,8877.37890625,9800.0,9825.0,9725.0,9750.0,5912100
2022-11-16,8854.732421875,9775.0,9800.0,9600.0,9800.0,3665800
2022-11-17,8764.1474609375,9675.0,9800.0,9600.0,9750.0,3762600
2022-11-18,8741.5,9650.0,9775.0,9500.0,9675.0,3350000
2022-11-21,8877.37890625,9800.0,9825.0,9625.0,9650.0,2648000
2022-11-22,8741.5,9650.0,9850.0,9650.0,9800.0,2625200
2022-11-23,8967.9638671875,9900.0,9900.0,9650.0,9650.0,2818100
2022-11-24,8877.37890625,9800.0,9900.0,9775.0,9900.0,2652000
2022-11-25,8967.9638671875,9900.0,9900.0,9700.0,9800.0,4931600
2022-11-28,9035.9033203125,9975.0,10000.0,9825.0,9900.0,7923400
2022-11-29,9035.9033203125,9975.0,10000.0,9900.0,10000.0,4824800
2022-11-30,9149.1357421875,10100.0,10100.0,9900.0,9975.0,21565300
2022-12-01,9194.427734375,10150.0,10175.0,9975.0,10100.0,11562700
2022-12-02,9239.720703125,10200.0,10200.0,10025.0,10150.0,7169200
2022-12-05,9375.599609375,10350.0,10350.0,10100.0,10175.0,6783100
2022-12-06,9375.599609375,10350.0,10350.0,10150.0,10275.0,4223600
2022-12-07,9352.953125,10325.0,10350.0,10075.0,10350.0,5592100
2022-12-08,9239.720703125,10200.0,10225.0,10050.0,10200.0,4883200
2022-12-09,9194.427734375,10150.0,10225.0,10025.0,10200.0,3475600
2022-12-12,9420.8916015625,10400.0,10400.0,9925.0,10100.0,7138500
2022-12-13,9330.306640625,10300.0,10400.0,10200.0,10400.0,5890400
2022-12-14,9352.953125,10325.0,10325.0,10150.0,10300.0,2376400
2022-12-15,9330.306640625,10300.0,10350.0,10200.0,10300.0,3197500
