Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MDKA.JK,MDKA.JK,MDKA.JK,MDKA.JK,MDKA.JK,MDKA.JK
Date,,,,,,
2021-07-06,3038.8623046875,3053.6318359375,3160.94775390625,2848.75537109375,2848.75537109375,164378643
2021-07-07,2922.3564453125,2936.5595703125,3121.923828125,2907.29150390625,3053.6318359375,59587565
2021-07-08,2961.19189453125,2975.583740234375,2985.339599609375,2926.803466796875,2926.803466796875,57120574
2021-07-09,2893.22998046875,2907.29150390625,2975.583740234375,2868.267578125,2956.071533203125,36622956
2021-07-12,2864.103271484375,2878.0234375,2946.315673828125,2858.511474609375,2907.29150390625,34266358
2021-07-13,2854.394775390625,2868.267578125,2985.339599609375,2829.243408203125,2887.779541015625,58935864
2021-07-14,2883.521240234375,2897.53564453125,2917.047607421875,2819.487548828125,2868.267578125,43496359
2021-07-15,2961.19189453125,2975.583740234375,3014.607666015625,2917.047607421875,2965.82763671875,46354084
2021-07-16,2932.065185546875,2946.315673828125,3024.36376953125,2946.315673828125,2975.583740234375,48523413
2021-07-19,2844.685791015625,2858.511474609375,2965.82763671875,2848.75537109375,2946.315673828125,30003960
2021-07-21,2757.30615234375,2770.707275390625,2917.047607421875,2751.1953125,2897.53564453125,42176147
2021-07-22,2805.8505859375,2819.487548828125,2907.29150390625,2760.951416015625,2770.707275390625,58487321
2021-07-23,2844.685791015625,2858.511474609375,2878.0234375,2829.243408203125,2868.267578125,40568216
2021-07-26,2776.72412109375,2790.219482421875,2878.0234375,2770.707275390625,2858.511474609375,33037577
2021-07-27,2747.59765625,2760.951416015625,2868.267578125,2751.1953125,2809.7314453125,26780922
2021-07-28,2796.1416015625,2809.7314453125,2819.487548828125,2770.707275390625,2780.46337890625,30940409
2021-07-29,2883.521240234375,2897.53564453125,2917.047607421875,2741.439453125,2809.7314453125,66737105
2021-07-30,2873.812255859375,2887.779541015625,2985.339599609375,2887.779541015625,2936.5595703125,56860426
2021-08-02,2805.8505859375,2819.487548828125,2926.803466796875,2790.219482421875,2887.779541015625,29037069
2021-08-03,2825.26806640625,2838.99951171875,2897.53564453125,2819.487548828125,2829.243408203125,41122746
2021-08-04,2786.432861328125,2799.975341796875,2838.99951171875,2780.46337890625,2838.99951171875,25933035
2021-08-05,2747.59765625,2760.951416015625,2887.779541015625,2760.951416015625,2799.975341796875,49044220
2021-08-06,2611.674072265625,2624.3671875,2780.46337890625,2585.34326171875,2760.951416015625,46739590
2021-08-09,2543.71240234375,2556.0751953125,2614.611083984375,2487.782958984375,2614.611083984375,40137609
2021-08-10,2504.876953125,2517.051025390625,2585.34326171875,2478.027099609375,2536.56298828125,59409521
2021-08-12,2708.76220703125,2721.92724609375,2760.951416015625,2478.027099609375,2536.56298828125,100282165
2021-08-13,2737.888671875,2751.1953125,2780.46337890625,2692.6591796875,2751.1953125,60157983
2021-08-16,2640.800537109375,2653.63525390625,2780.46337890625,2614.611083984375,2780.46337890625,40433632
2021-08-18,2621.3828125,2634.123291015625,2702.415283203125,2556.0751953125,2653.63525390625,65876405
2021-08-19,2592.25634765625,2604.855224609375,2682.9033203125,2575.587158203125,2634.123291015625,62490391
2021-08-20,2563.1298828125,2575.587158203125,2624.3671875,2497.5390625,2546.319091796875,59254642
2021-08-23,2650.50927734375,2663.391357421875,2692.6591796875,2575.587158203125,2585.34326171875,53285502
2021-08-24,2621.3828125,2634.123291015625,2682.9033203125,2595.09912109375,2682.9033203125,43240927
2021-08-25,2621.3828125,2634.123291015625,2653.63525390625,2575.587158203125,2585.34326171875,71614611
2021-08-26,2621.3828125,2634.123291015625,2653.63525390625,2585.34326171875,2614.611083984375,40246875
2021-08-27,2611.674072265625,2624.3671875,2653.63525390625,2595.09912109375,2634.123291015625,43677478
2021-08-30,2728.179931640625,2741.439453125,2760.951416015625,2643.879150390625,2653.63525390625,64701438
2021-08-31,2737.888671875,2751.1953125,2770.707275390625,2643.879150390625,2741.439453125,55956266
2021-09-01,2708.76220703125,2721.92724609375,2780.46337890625,2702.415283203125,2751.1953125,56736093
2021-09-02,2737.888671875,2751.1953125,2760.951416015625,2721.92724609375,2731.683349609375,41933938
2021-09-03,2718.47119140625,2731.683349609375,2751.1953125,2673.147216796875,2751.1953125,44233033
2021-09-06,2776.72412109375,2790.219482421875,2819.487548828125,2721.92724609375,2731.683349609375,57327010
2021-09-07,2737.888671875,2751.1953125,2838.99951171875,2741.439453125,2790.219482421875,56890254
2021-09-08,2650.50927734375,2663.391357421875,2731.683349609375,2614.611083984375,2731.683349609375,50358589
2021-09-09,2689.344482421875,2702.415283203125,2702.415283203125,2604.855224609375,2663.391357421875,51314513
2021-09-10,2737.888671875,2751.1953125,2809.7314453125,2692.6591796875,2702.415283203125,70118098
2021-09-13,2728.179931640625,2741.439453125,2799.975341796875,2692.6591796875,2751.1953125,45359415
2021-09-14,2660.218017578125,2673.147216796875,2770.707275390625,2643.879150390625,2770.707275390625,41140376
2021-09-15,2640.800537109375,2653.63525390625,2692.6591796875,2634.123291015625,2673.147216796875,44840453
2021-09-16,2631.091552734375,2643.879150390625,2692.6591796875,2634.123291015625,2673.147216796875,32847950
2021-09-17,2640.800537109375,2653.63525390625,2712.17138671875,2595.09912109375,2614.611083984375,105822236
2021-09-20,2631.091552734375,2643.879150390625,2663.391357421875,2604.855224609375,2653.63525390625,45784384
2021-09-21,2553.4208984375,2565.8310546875,2643.879150390625,2517.051025390625,2643.879150390625,27632910
2021-09-22,2640.800537109375,2653.63525390625,2653.63525390625,2565.8310546875,2595.09912109375,67676629
2021-09-23,2572.8388671875,2585.34326171875,2682.9033203125,2575.587158203125,2673.147216796875,39525474
2021-09-24,2572.8388671875,2585.34326171875,2614.611083984375,2565.8310546875,2575.587158203125,68913815
2021-09-27,2572.8388671875,2585.34326171875,2673.147216796875,2556.0751953125,2604.855224609375,56678282
2021-09-28,2514.585693359375,2526.80712890625,2595.09912109375,2526.80712890625,2595.09912109375,37659035
2021-09-29,2456.332763671875,2468.27099609375,2536.56298828125,2468.27099609375,2526.80712890625,49167324
2021-09-30,2446.623779296875,2458.514892578125,2487.782958984375,2399.97900390625,2478.027099609375,40440807
2021-10-01,2388.37109375,2399.97900390625,2458.514892578125,2360.954833984375,2458.514892578125,72818894
2021-10-04,2728.179931640625,2741.439453125,2770.707275390625,2429.2470703125,2429.2470703125,110567823
2021-10-05,2553.4208984375,2565.8310546875,2751.1953125,2556.0751953125,2741.439453125,95316509
2021-10-06,2592.25634765625,2604.855224609375,2663.391357421875,2546.319091796875,2653.63525390625,73432157
2021-10-07,2572.8388671875,2585.34326171875,2673.147216796875,2556.0751953125,2624.3671875,88850650
2021-10-08,2660.218017578125,2673.147216796875,2712.17138671875,2624.3671875,2634.123291015625,80441168
2021-10-11,3000.027099609375,3014.607666015625,3024.36376953125,2692.6591796875,2692.6591796875,179913167
2021-10-12,2922.3564453125,2936.5595703125,3073.143798828125,2907.29150390625,3014.607666015625,104590688
2021-10-13,2970.900390625,2985.339599609375,3053.6318359375,2946.315673828125,2956.071533203125,63450209
2021-10-14,3000.027099609375,3014.607666015625,3073.143798828125,2965.82763671875,3043.875732421875,85783823
2021-10-15,3155.3681640625,3170.703857421875,3297.531982421875,3043.875732421875,3043.875732421875,139259875
2021-10-18,3223.329833984375,3238.995849609375,3365.82421875,3170.703857421875,3170.703857421875,95990862
2021-10-19,3223.329833984375,3238.995849609375,3336.55615234375,3170.703857421875,3297.531982421875,66955125
2021-10-21,3155.3681640625,3170.703857421875,3307.2880859375,3170.703857421875,3238.995849609375,53182181
2021-10-22,3116.532958984375,3131.679931640625,3199.971923828125,3053.6318359375,3121.923828125,77864706
2021-10-25,3126.24169921875,3141.435791015625,3258.508056640625,3112.167724609375,3170.703857421875,67727469
2021-10-26,3097.115234375,3112.167724609375,3190.2158203125,3063.3876953125,3170.703857421875,50352849
2021-10-27,3145.6591796875,3160.94775390625,3219.48388671875,3082.899658203125,3102.411865234375,77248470
2021-10-28,3029.153564453125,3043.875732421875,3170.703857421875,2995.095703125,3160.94775390625,49909533
2021-10-29,3067.98876953125,3082.899658203125,3121.923828125,3034.11962890625,3043.875732421875,46058369
2021-11-01,3009.73583984375,3024.36376953125,3121.923828125,3014.607666015625,3082.899658203125,39704441
2021-11-02,3009.73583984375,3024.36376953125,3131.679931640625,2975.583740234375,3063.3876953125,64039999
2021-11-03,3038.8623046875,3053.6318359375,3063.3876953125,2965.82763671875,3034.11962890625,44964377
2021-11-04,3019.444580078125,3034.11962890625,3102.411865234375,3014.607666015625,3092.65576171875,45441108
2021-11-05,3000.027099609375,3014.607666015625,3073.143798828125,2995.095703125,3004.8515625,38715614
2021-11-08,3038.8623046875,3053.6318359375,3102.411865234375,3024.36376953125,3053.6318359375,73455527
2021-11-09,3155.3681640625,3170.703857421875,3209.72802734375,3073.143798828125,3073.143798828125,105352987
2021-11-10,3184.49462890625,3199.971923828125,3248.751953125,3160.94775390625,3170.703857421875,78394225
2021-11-11,3184.49462890625,3199.971923828125,3248.751953125,3131.679931640625,3229.239990234375,43469606
2021-11-12,3330.126953125,3346.31201171875,3453.628173828125,3229.239990234375,3229.239990234375,106669509
2021-11-15,3301.00048828125,3317.0439453125,3385.336181640625,3258.508056640625,3356.068115234375,50724312
2021-11-16,3398.0888671875,3414.604248046875,3414.604248046875,3219.48388671875,3297.531982421875,115241966
2021-11-17,3378.671142578125,3395.092041015625,3502.408203125,3307.2880859375,3443.872314453125,116406787
2021-11-18,3349.544921875,3365.82421875,3434.1162109375,3336.55615234375,3414.604248046875,59675716
2021-11-19,3601.97412109375,3619.48046875,3629.236328125,3336.55615234375,3336.55615234375,97077679
2021-11-22,3640.809326171875,3658.50439453125,3697.528564453125,3521.92041015625,3619.48046875,67033333
