Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PTBA.JK,PTBA.JK,PTBA.JK,PTBA.JK,PTBA.JK,PTBA.JK
Date,,,,,,
2021-10-15,1243.241943359375,2830.0,2870.0,2800.0,2820.0,39191200
2021-10-18,1256.4210205078125,2860.0,2880.0,2800.0,2810.0,53083800
2021-10-19,1238.848876953125,2820.0,2860.0,2810.0,2860.0,34372100
2021-10-21,1194.91796875,2720.0,2780.0,2670.0,2780.0,83092500
2021-10-22,1172.95263671875,2670.0,2690.0,2560.0,2560.0,46458000
2021-10-25,1203.7041015625,2740.0,2850.0,2720.0,2830.0,63608600
2021-10-26,1230.062744140625,2800.0,2830.0,2750.0,2790.0,52184000
2021-10-27,1221.2764892578125,2780.0,2840.0,2760.0,2840.0,37901500
2021-10-28,1159.7733154296875,2640.0,2730.0,2610.0,2730.0,93386600
2021-10-29,1177.345703125,2680.0,2690.0,2590.0,2600.0,35804400
2021-11-01,1172.95263671875,2670.0,2720.0,2580.0,2630.0,51187000
2021-11-02,1142.201171875,2600.0,2670.0,2580.0,2650.0,45731500
2021-11-03,1159.7733154296875,2640.0,2650.0,2600.0,2640.0,19187100
2021-11-04,1177.345703125,2680.0,2710.0,2650.0,2690.0,27267200
2021-11-05,1164.16650390625,2650.0,2680.0,2630.0,2680.0,11416000
2021-11-08,1177.345703125,2680.0,2700.0,2670.0,2670.0,17516800
2021-11-09,1177.345703125,2680.0,2740.0,2680.0,2720.0,21991400
2021-11-10,1177.345703125,2680.0,2690.0,2650.0,2690.0,11782000
2021-11-11,1177.345703125,2680.0,2680.0,2640.0,2670.0,9624900
2021-11-12,1168.5595703125,2660.0,2700.0,2640.0,2680.0,13547900
2021-11-15,1102.663330078125,2510.0,2660.0,2500.0,2660.0,58991100
2021-11-16,1102.663330078125,2510.0,2550.0,2500.0,2510.0,22806700
2021-11-17,1120.235595703125,2550.0,2560.0,2520.0,2540.0,24562900
2021-11-18,1115.842529296875,2540.0,2550.0,2510.0,2550.0,10476000
2021-11-19,1150.9871826171875,2620.0,2620.0,2530.0,2550.0,29270100
2021-11-22,1142.201171875,2600.0,2630.0,2560.0,2620.0,17143100
2021-11-23,1159.7733154296875,2640.0,2690.0,2620.0,2670.0,21397900
2021-11-24,1168.5595703125,2660.0,2690.0,2650.0,2680.0,15699500
2021-11-25,1186.1318359375,2700.0,2710.0,2650.0,2690.0,21725900
2021-11-26,1142.201171875,2600.0,2690.0,2580.0,2690.0,23076900
2021-11-29,1168.5595703125,2660.0,2670.0,2520.0,2520.0,26057700
2021-11-30,1142.201171875,2600.0,2640.0,2580.0,2610.0,29610300
2021-12-01,1142.201171875,2600.0,2650.0,2580.0,2580.0,19843900
2021-12-02,1203.7041015625,2740.0,2760.0,2590.0,2600.0,53396300
2021-12-03,1190.5250244140625,2710.0,2750.0,2690.0,2740.0,15291300
2021-12-06,1208.09716796875,2750.0,2750.0,2690.0,2710.0,22381700
2021-12-07,1208.09716796875,2750.0,2800.0,2710.0,2770.0,21647800
2021-12-08,1194.91796875,2720.0,2760.0,2710.0,2750.0,15037900
2021-12-09,1194.91796875,2720.0,2750.0,2710.0,2740.0,15640600
2021-12-10,1203.7041015625,2740.0,2740.0,2650.0,2720.0,30834000
2021-12-13,1190.5250244140625,2710.0,2750.0,2710.0,2750.0,19058600
2021-12-14,1199.3111572265625,2730.0,2730.0,2670.0,2710.0,16520100
2021-12-15,1186.1318359375,2700.0,2770.0,2700.0,2730.0,34563600
2021-12-16,1177.345703125,2680.0,2730.0,2660.0,2730.0,23601400
2021-12-17,1199.3111572265625,2730.0,2730.0,2660.0,2700.0,17001300
2021-12-20,1164.16650390625,2650.0,2700.0,2650.0,2690.0,22005300
2021-12-21,1181.73876953125,2690.0,2690.0,2650.0,2660.0,12443700
2021-12-22,1186.1318359375,2700.0,2720.0,2690.0,2700.0,18016500
2021-12-23,1186.1318359375,2700.0,2720.0,2680.0,2710.0,9183800
2021-12-24,1190.5250244140625,2710.0,2740.0,2670.0,2700.0,15486400
2021-12-27,1186.1318359375,2700.0,2730.0,2690.0,2730.0,6821500
2021-12-28,1230.062744140625,2800.0,2830.0,2700.0,2710.0,108072700
2021-12-29,1225.6695556640625,2790.0,2820.0,2750.0,2800.0,28686800
2021-12-30,1190.5250244140625,2710.0,2760.0,2700.0,2750.0,24442600
2022-01-03,1172.95263671875,2670.0,2680.0,2600.0,2660.0,40712700
2022-01-04,1186.1318359375,2700.0,2720.0,2640.0,2670.0,27350500
2022-01-05,1199.3111572265625,2730.0,2770.0,2710.0,2740.0,34201700
2022-01-06,1186.1318359375,2700.0,2730.0,2660.0,2710.0,23256700
2022-01-07,1225.6695556640625,2790.0,2790.0,2700.0,2730.0,69207200
2022-01-10,1221.2764892578125,2780.0,2790.0,2740.0,2790.0,14976200
2022-01-11,1243.241943359375,2830.0,2880.0,2790.0,2850.0,78645300
2022-01-12,1212.490478515625,2760.0,2850.0,2760.0,2830.0,19484700
2022-01-13,1234.4556884765625,2810.0,2830.0,2770.0,2770.0,24127600
2022-01-14,1243.241943359375,2830.0,2840.0,2790.0,2830.0,28433000
2022-01-17,1234.4556884765625,2810.0,2860.0,2780.0,2850.0,17583800
2022-01-18,1238.848876953125,2820.0,2830.0,2730.0,2830.0,22623300
2022-01-19,1234.4556884765625,2810.0,2830.0,2780.0,2820.0,12803500
2022-01-20,1238.848876953125,2820.0,2850.0,2800.0,2830.0,18520300
2022-01-21,1243.241943359375,2830.0,2830.0,2790.0,2800.0,10488600
2022-01-24,1260.814208984375,2870.0,2890.0,2820.0,2830.0,41539700
2022-01-25,1234.4556884765625,2810.0,2880.0,2790.0,2870.0,22515400
2022-01-26,1260.814208984375,2870.0,2870.0,2810.0,2810.0,20867000
2022-01-27,1273.993408203125,2900.0,2920.0,2840.0,2860.0,47926500
2022-01-28,1265.207275390625,2880.0,2910.0,2860.0,2890.0,22974900
2022-01-31,1252.028076171875,2850.0,2890.0,2830.0,2890.0,14587800
2022-02-02,1234.4556884765625,2810.0,2860.0,2800.0,2850.0,16747000
2022-02-03,1238.848876953125,2820.0,2830.0,2750.0,2810.0,17408000
2022-02-04,1225.6695556640625,2790.0,2820.0,2790.0,2820.0,10788200
2022-02-07,1238.848876953125,2820.0,2850.0,2790.0,2800.0,15870300
2022-02-08,1247.6351318359375,2840.0,2860.0,2810.0,2850.0,12237700
2022-02-09,1260.814208984375,2870.0,2900.0,2820.0,2840.0,26572100
2022-02-10,1247.6351318359375,2840.0,2890.0,2840.0,2860.0,9756900
2022-02-11,1265.207275390625,2880.0,2890.0,2820.0,2830.0,22618000
2022-02-14,1278.3865966796875,2910.0,2950.0,2850.0,2860.0,44303800
2022-02-15,1278.3865966796875,2910.0,2920.0,2890.0,2910.0,34432700
2022-02-16,1273.993408203125,2900.0,2920.0,2890.0,2910.0,18397500
2022-02-17,1273.993408203125,2900.0,2920.0,2880.0,2900.0,22027700
2022-02-18,1287.1728515625,2930.0,2940.0,2880.0,2890.0,21449300
2022-02-21,1291.5657958984375,2940.0,2980.0,2920.0,2940.0,39800200
2022-02-22,1291.5657958984375,2940.0,2970.0,2910.0,2940.0,21463000
2022-02-23,1322.3175048828125,3010.0,3030.0,2960.0,2990.0,70217300
