Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Date,,,,,,
2020-12-07,3069.369140625,3999.930908203125,4018.1123046875,3954.47705078125,3954.47705078125,154937236
2020-12-08,3069.369140625,3999.930908203125,3999.930908203125,3945.386474609375,3999.930908203125,89400744
2020-12-10,3020.53857421875,3936.295654296875,4045.384765625,3936.295654296875,4045.384765625,212997338
2020-12-11,2985.658935546875,3890.841796875,3999.930908203125,3872.660400390625,3999.930908203125,191894904
2020-12-14,2985.658935546875,3890.841796875,3918.1142578125,3881.751220703125,3909.0234375,140126140
2020-12-15,2985.658935546875,3890.841796875,3899.9326171875,3854.478759765625,3890.841796875,147085740
2020-12-16,3013.5625,3927.204833984375,3954.47705078125,3909.0234375,3945.386474609375,143051750
2020-12-17,3020.53857421875,3936.295654296875,3963.56787109375,3918.1142578125,3963.56787109375,155902502
2020-12-18,2985.658935546875,3890.841796875,3909.0234375,3881.751220703125,3881.751220703125,228155710
2020-12-21,2936.828125,3827.20654296875,3945.386474609375,3827.20654296875,3936.295654296875,240869950
2020-12-22,2881.021728515625,3754.480712890625,3890.841796875,3745.389892578125,3854.478759765625,188635658
2020-12-23,2901.94921875,3781.7529296875,3799.934326171875,3590.84716796875,3772.662109375,187175822
2020-12-28,2964.7314453125,3863.569580078125,3872.660400390625,3781.7529296875,3863.569580078125,94730336
2020-12-29,2915.900634765625,3799.934326171875,3890.841796875,3790.843505859375,3863.569580078125,82725388
2020-12-30,2908.925048828125,3790.843505859375,3827.20654296875,3754.480712890625,3809.025146484375,99024700
2021-01-04,3006.587158203125,3918.1142578125,3927.204833984375,3772.662109375,3772.662109375,106226854
2021-01-05,2978.683349609375,3881.751220703125,3909.0234375,3854.478759765625,3909.0234375,106964857
2021-01-06,2929.852783203125,3818.115966796875,3909.0234375,3781.7529296875,3890.841796875,128299616
2021-01-07,2985.658935546875,3890.841796875,3899.9326171875,3827.20654296875,3872.660400390625,141798389
2021-01-08,3062.393310546875,3990.840087890625,3990.840087890625,3909.0234375,3936.295654296875,205011531
2021-01-11,3243.765380859375,4227.19970703125,4236.29052734375,4009.021728515625,4018.1123046875,422093240
2021-01-12,3292.595947265625,4290.8349609375,4336.28857421875,4245.38134765625,4254.47216796875,260390447
2021-01-13,3341.427001953125,4354.47021484375,4399.923828125,4318.107421875,4336.28857421875,231181533
2021-01-14,3327.474853515625,4336.28857421875,4390.8330078125,4290.8349609375,4381.74267578125,146980798
2021-01-15,3194.934326171875,4163.564453125,4336.28857421875,4136.2919921875,4336.28857421875,225189839
2021-01-18,3222.83740234375,4199.92724609375,4227.19970703125,4127.20166015625,4163.564453125,182568723
2021-01-19,3222.83740234375,4199.92724609375,4272.6533203125,4190.8369140625,4272.6533203125,152430182
2021-01-20,3411.185791015625,4445.3779296875,4472.64990234375,4227.19970703125,4245.38134765625,277723446
2021-01-21,3341.427001953125,4354.47021484375,4499.92236328125,4336.28857421875,4472.64990234375,177275431
2021-01-22,3292.595947265625,4290.8349609375,4418.10546875,4254.47216796875,4418.10546875,183332136
2021-01-25,3334.451171875,4345.37939453125,4354.47021484375,4190.8369140625,4354.47021484375,165278734
2021-01-26,3243.765380859375,4227.19970703125,4354.47021484375,4199.92724609375,4345.37939453125,163850580
2021-01-27,3222.83740234375,4199.92724609375,4290.8349609375,4090.83837890625,4227.19970703125,198692361
2021-01-28,3118.199951171875,4063.566162109375,4227.19970703125,4018.1123046875,4163.564453125,176270344
2021-01-29,2915.900634765625,3799.934326171875,4190.8369140625,3799.934326171875,4154.4736328125,308226863
2021-02-01,3069.369140625,3999.930908203125,4036.2939453125,3599.937744140625,3799.934326171875,355113743
2021-02-02,3041.4658203125,3963.56787109375,4081.74755859375,3872.660400390625,4081.74755859375,167527833
2021-02-03,3055.417236328125,3981.74951171875,4072.656982421875,3963.56787109375,4072.656982421875,124241205
2021-02-04,3132.151611328125,4081.74755859375,4163.564453125,3972.65869140625,4045.384765625,162519997
2021-02-05,3118.199951171875,4063.566162109375,4127.20166015625,4018.1123046875,4127.20166015625,99005120
2021-02-08,3111.22412109375,4054.475341796875,4118.11083984375,4045.384765625,4118.11083984375,120218986
2021-02-09,3222.83740234375,4199.92724609375,4336.28857421875,4090.83837890625,4090.83837890625,464366860
2021-02-10,3243.765380859375,4227.19970703125,4281.744140625,4181.74609375,4209.01806640625,202155881
2021-02-11,3264.693115234375,4254.47216796875,4281.744140625,4209.01806640625,4272.6533203125,99681961
2021-02-15,3285.619873046875,4281.744140625,4345.37939453125,4272.6533203125,4281.744140625,93158189
2021-02-16,3257.716796875,4245.38134765625,4309.0166015625,4236.29052734375,4309.0166015625,71623667
2021-02-17,3229.8134765625,4209.01806640625,4299.92578125,4199.92724609375,4281.744140625,101529553
2021-02-18,3257.716796875,4245.38134765625,4336.28857421875,4227.19970703125,4272.6533203125,152089286
2021-02-19,3341.427001953125,4354.47021484375,4354.47021484375,4181.74609375,4181.74609375,109884637
2021-02-22,3341.427001953125,4354.47021484375,4427.1962890625,4327.19775390625,4409.0146484375,157619632
2021-02-23,3341.427001953125,4354.47021484375,4390.8330078125,4309.0166015625,4372.65185546875,107810772
2021-02-24,3299.572021484375,4299.92578125,4381.74267578125,4281.744140625,4354.47021484375,105582023
2021-02-25,3299.572021484375,4299.92578125,4336.28857421875,4245.38134765625,4336.28857421875,131635423
2021-02-26,3285.619873046875,4281.744140625,4318.107421875,4272.6533203125,4299.92578125,161796404
2021-03-01,3369.330322265625,4390.8330078125,4390.8330078125,4290.8349609375,4363.56103515625,127020403
2021-03-02,3348.402587890625,4363.56103515625,4436.287109375,4363.56103515625,4427.1962890625,75195758
2021-03-03,3383.28173828125,4409.0146484375,4409.0146484375,4309.0166015625,4363.56103515625,85026738
2021-03-04,3320.499267578125,4327.19775390625,4409.0146484375,4299.92578125,4409.0146484375,117897176
2021-03-05,3327.474853515625,4336.28857421875,4336.28857421875,4272.6533203125,4309.0166015625,71188389
2021-03-08,3299.572021484375,4299.92578125,4381.74267578125,4299.92578125,4363.56103515625,69917647
2021-03-09,3194.934326171875,4163.564453125,4318.107421875,4145.3828125,4318.107421875,165527119
2021-03-10,3229.8134765625,4209.01806640625,4236.29052734375,4172.6552734375,4227.19970703125,77405916
2021-03-12,3194.934326171875,4163.564453125,4263.5625,4127.20166015625,4263.5625,152360111
2021-03-15,3187.95849609375,4154.4736328125,4209.01806640625,4145.3828125,4163.564453125,95483079
2021-03-16,3292.595947265625,4290.8349609375,4336.28857421875,4190.8369140625,4236.29052734375,151028868
2021-03-17,3257.716796875,4245.38134765625,4272.6533203125,4181.74609375,4254.47216796875,116245827
2021-03-18,3320.499267578125,4327.19775390625,4336.28857421875,4263.5625,4281.744140625,95635541
2021-03-19,3257.716796875,4245.38134765625,4318.107421875,4245.38134765625,4318.107421875,166398004
2021-03-22,3229.8134765625,4209.01806640625,4272.6533203125,4199.92724609375,4272.6533203125,67100278
2021-03-23,3257.716796875,4245.38134765625,4290.8349609375,4227.19970703125,4290.8349609375,115036356
2021-03-24,3257.716796875,4245.38134765625,4299.92578125,4227.19970703125,4299.92578125,120514341
2021-03-25,3222.83740234375,4199.92724609375,4272.6533203125,4163.564453125,4272.6533203125,95145043
2021-03-26,3292.595947265625,4290.8349609375,4290.8349609375,4199.92724609375,4209.01806640625,106978057
2021-03-29,3292.595947265625,4290.8349609375,4345.37939453125,4290.8349609375,4345.37939453125,106807554
2021-03-30,3139.12744140625,4090.83837890625,4272.6533203125,4072.656982421875,4272.6533203125,214898061
2021-03-31,3069.369140625,3999.930908203125,4072.656982421875,3872.660400390625,4045.384765625,323139711
2021-04-01,2992.635009765625,3899.9326171875,3972.65869140625,3827.20654296875,3954.47705078125,340183845
2021-04-05,2929.852783203125,3818.115966796875,3936.295654296875,3781.7529296875,3927.204833984375,345533898
2021-04-06,3000.511474609375,3818.115966796875,3845.38818359375,3772.662109375,3790.843505859375,167319270
2021-04-07,3000.511474609375,3818.115966796875,3854.478759765625,3781.7529296875,3845.38818359375,116953800
2021-04-08,3107.67236328125,3954.47705078125,3963.56787109375,3845.38818359375,3863.569580078125,158572578
2021-04-09,3107.67236328125,3954.47705078125,3999.930908203125,3954.47705078125,3981.74951171875,125277643
2021-04-12,3007.655517578125,3827.20654296875,3990.840087890625,3818.115966796875,3990.840087890625,115119078
2021-04-13,2971.93505859375,3781.7529296875,3872.660400390625,3745.389892578125,3827.20654296875,120186645
2021-04-14,3107.67236328125,3954.47705078125,3954.47705078125,3836.29736328125,3890.841796875,113531640
2021-04-15,3150.537109375,4009.021728515625,4009.021728515625,3890.841796875,3990.840087890625,86272180
2021-04-16,3100.5283203125,3945.386474609375,4054.475341796875,3918.1142578125,4045.384765625,74495706
2021-04-19,3129.1044921875,3981.74951171875,3981.74951171875,3918.1142578125,3963.56787109375,62185614
2021-04-20,3079.09619140625,3918.1142578125,3936.295654296875,3836.29736328125,3899.9326171875,98216076
2021-04-21,3021.943603515625,3845.38818359375,3899.9326171875,3845.38818359375,3854.478759765625,51954007
